trade_id,symbol,contract,direction,entry_time,exit_time,entry_price,exit_price,contracts,point_value,commission,slippage,pnl_gross,pnl_net,r_multiple,stop_loss,target,session,tags,open
7e3295ae,MGC,MGCK26,LONG,2026-04-02 10:00:00+00:00,2026-04-02 11:00:00+00:00,4569.300200000001,4570.0001999999995,1,10.0,2.25,1.0,6.999999999989086,0.49999999998908606,0.12,4568.9002,4570.1002,NY_OPEN,[],False
98d6340f,MGC,MGCK26,LONG,2026-04-02 14:00:00+00:00,2026-04-02 20:00:00+00:00,4571.999900000001,4702.7001953125,1,10.0,2.25,1.0,1307.002953124993,1300.502953124993,1.12,4455.5999,4920.7999,NY_AFTERNOON,[],False
e6b95d32,MGC,MGCK26,LONG,2026-04-07 02:00:00+00:00,2026-04-07 23:00:00+00:00,4597.8998,4860.7001953125,1,10.0,2.25,1.0,2628.0039531249986,2621.5039531249986,2.91,4507.7,4868.0992,LONDON_OPEN,[],False
04d179ba,MGC,MGCK26,SHORT,2026-04-08 02:00:00+00:00,2026-04-08 03:00:00+00:00,4683.699799999999,4709.0001,1,10.0,2.25,1.0,-253.0030000000079,-259.5030000000079,-1.03,4708.9001,4608.4989,LONDON_OPEN,[],False
433cb66d,MGC,MGCK26,SHORT,2026-04-08 03:00:00+00:00,2026-04-08 04:00:00+00:00,4683.699799999999,4709.0001,1,10.0,2.25,1.0,-253.0030000000079,-259.5030000000079,-1.03,4708.9001,4608.4989,LONDON_OPEN,[],False
cdb5f920,MGC,MGCK26,SHORT,2026-04-08 04:00:00+00:00,2026-04-08 05:00:00+00:00,4683.699799999999,4709.0001,1,10.0,2.25,1.0,-253.0030000000079,-259.5030000000079,-1.03,4708.9001,4608.4989,LONDON_OPEN,[],False
05a2798e,MGC,MGCK26,LONG,2026-04-09 02:00:00+00:00,2026-04-09 15:00:00+00:00,4690.3998,4812.5998,1,10.0,2.25,1.0,1221.9999999999982,1215.4999999999982,2.97,4649.4998,4812.6998,LONDON_OPEN,[],False
776658ad,MGC,MGCK26,LONG,2026-04-10 04:00:00+00:00,2026-04-10 14:00:00+00:00,4690.3998,4812.5998,1,10.0,2.25,1.0,1221.9999999999982,1215.4999999999982,2.97,4649.4998,4812.6998,LONDON_OPEN,[],False
b8cfc1a2,MGC,MGCK26,LONG,2026-04-13 02:00:00+00:00,2026-04-13 23:00:00+00:00,4690.3998,4781.2998046875,1,10.0,2.25,1.0,909.0000468749986,902.5000468749986,2.21,4649.4998,4812.6998,LONDON_OPEN,[],False
0023efd2,MGC,MGCK26,SHORT,2026-04-14 02:00:00+00:00,2026-04-14 03:00:00+00:00,4683.699799999999,4709.0001,1,10.0,2.25,1.0,-253.0030000000079,-259.5030000000079,-1.03,4708.9001,4608.4989,LONDON_OPEN,[],False
593c2c9c,MGC,MGCK26,LONG,2026-04-14 03:00:00+00:00,2026-04-14 07:00:00+00:00,4690.3998,4812.5998,1,10.0,2.25,1.0,1221.9999999999982,1215.4999999999982,2.97,4649.4998,4812.6998,LONDON_OPEN,[],False
cc3473e5,MGC,MGCK26,LONG,2026-04-14 15:00:00+00:00,2026-04-14 23:00:00+00:00,4743.2001,4861.7001953125,1,10.0,2.25,1.0,1185.0009531249998,1178.5009531249998,1.78,4677.0999,4941.1007,NY_AFTERNOON,[],False
36a69a6a,MGC,MGCK26,LONG,2026-04-15 14:00:00+00:00,2026-04-15 23:00:00+00:00,4743.2001,4845.39990234375,1,10.0,2.25,1.0,1021.9980234374998,1015.4980234374998,1.54,4677.0999,4941.1007,NY_AFTERNOON,[],False
6e998761,MGC,MGCK26,SHORT,2026-04-17 03:00:00+00:00,2026-04-17 06:00:00+00:00,4845.1002,4811.7005,1,10.0,2.25,1.0,333.9969999999994,327.4969999999994,2.9,4856.4001,4811.6005,LONDON_OPEN,[],False
f7ac7776,MGC,MGCK26,SHORT,2026-04-20 02:00:00+00:00,2026-04-20 09:00:00+00:00,4845.1002,4856.5001,1,10.0,2.25,1.0,-113.99900000000343,-120.49900000000343,-1.07,4856.4001,4811.6005,LONDON_OPEN,[],False
c61ce72c,MGC,MGCM26,SHORT,2026-04-21 15:00:00+00:00,2026-04-21 17:00:00+00:00,4812.500099999999,4723.6004,1,10.0,2.25,1.0,888.9969999999903,882.4969999999903,2.96,4842.3,4723.5004,NY_AFTERNOON,[],False
cd21f92d,MGC,MGCM26,SHORT,2026-04-22 14:00:00+00:00,2026-04-22 23:00:00+00:00,4812.500099999999,4745.0,1,10.0,2.25,1.0,675.0009999999929,668.5009999999929,2.24,4842.3,4723.5004,NY_AFTERNOON,[],False
dfed4e85,MGC,MGCM26,SHORT,2026-04-29 02:00:00+00:00,2026-04-29 03:00:00+00:00,4770.000099999999,4622.3001,1,10.0,2.25,1.0,1476.999999999989,1470.499999999989,2.98,4819.4001,4622.2001,LONDON_OPEN,[],False
b8b461d9,MGC,MGCM26,SHORT,2026-04-29 03:00:00+00:00,2026-04-29 04:00:00+00:00,4770.000099999999,4622.3001,1,10.0,2.25,1.0,1476.999999999989,1470.499999999989,2.98,4819.4001,4622.2001,LONDON_OPEN,[],False
a1b4ac4f,MGC,MGCM26,SHORT,2026-04-30 03:00:00+00:00,2026-04-30 23:00:00+00:00,4679.6002,4638.89990234375,1,10.0,2.25,1.0,407.0029765624986,400.5029765624986,0.41,4777.6999,4385.7011,LONDON_OPEN,[],False
536e0b67,MGC,MGCM26,SHORT,2026-05-01 02:00:00+00:00,2026-05-01 20:00:00+00:00,4679.6002,4644.5,1,10.0,2.25,1.0,351.0019999999986,344.5019999999986,0.35,4777.6999,4385.7011,LONDON_OPEN,[],False
bfdbb16f,MGC,MGCM26,SHORT,2026-05-04 02:00:00+00:00,2026-05-04 23:00:00+00:00,4679.6002,4528.10009765625,1,10.0,2.25,1.0,1515.0010234374986,1508.5010234374986,1.54,4777.6999,4385.7011,LONDON_OPEN,[],False
45acfaa5,MGC,MGCM26,SHORT,2026-05-05 03:00:00+00:00,2026-05-05 23:00:00+00:00,4615.699799999999,4604.5,1,10.0,2.25,1.0,111.99799999999414,105.49799999999414,0.08,4745.0998,4227.8998,LONDON_OPEN,[],False
